athlete_id,date,test_type,metric_name,value,unit
153463,2025-07-01,Wingate,PeakPower,930.00,W
153463,2025-07-01,Wingate,FatigueIndex,150.50,%
153463,2025-07-01,Wingate,TotalWork,8.07,kJ
314561,2025-07-01,Wingate,PeakPower,928.62,W
314561,2025-07-01,Wingate,FatigueIndex,150.50,%
314561,2025-07-01,Wingate,TotalWork,9.38,kJ
511110,2025-07-01,Wingate,PeakPower,781.29,W
511110,2025-07-01,Wingate,FatigueIndex,134.60,%
511110,2025-07-01,Wingate,TotalWork,7.14,kJ
160725,2025-07-01,InBody,Weight,0.00,kg
160725,2025-07-01,InBody,SMM,325.60,kg
160725,2025-07-01,InBody,FFM,113.00,kg
160725,2025-07-01,InBody,FatPercent,5.73,%
230625,2025-07-01,InBody,Weight,0.00,kg
230625,2025-07-01,InBody,SMM,313.80,kg
230625,2025-07-01,InBody,FFM,120.10,kg
230625,2025-07-01,InBody,FatPercent,6.77,%
